estructura,operacion,valor
pila,insertar,10
pila,insertar,20
pila,insertar,30
pila,eliminar,
pila,insertar,40
pila,insertar,50
pila,eliminar,
pila,eliminar,

cola,insertar,100
cola,insertar,200
cola,insertar,300
cola,eliminar,
cola,insertar,400
cola,eliminar,
cola,eliminar,

lista,insertar,1
lista,insertar,2
lista,insertar,3
lista,eliminar,
lista,insertar,4
lista,insertar,5
lista,eliminar,
lista,eliminar,

arreglo,insertar,99
arreglo,insertar,88
arreglo,insertar,77
arreglo,eliminar,
arreglo,insertar,66
arreglo,eliminar,
arreglo,insertar,55
arreglo,insertar,44